ID;X;Y;CLASSE;AREIA_1;ARGILA_1;h;CAP;PF;PFd;EA
1;517282;6908678;RL;142;544;31.1;161.8;20;2;20
2;517204.9;6908698;RL;159;432;32.8;151.3;10;1;20
3;517258;6908701;RL;75;639;28.8;138.5;20;2;20
4;517579.9;6908718;CX;121;628;29.5;162.3;100;10;30
5;517414.9;6908723;RL;181;596;34.1;173;30;3;30
6;517524.9;6908743;RL;121;647;32.9;146.8;30;3;30
7;517324.9;6908768;RL;87;591;29.2;146.8;20;2;20
8;517557;6908792;GX;93;564;35.2;159.3;100;10;30
9;517194.9;6908793;RL;164;476;31.9;137.8;10;1;10
10;517455;6908786;CX;135;558;33.1;139.3;100;10;50
12;517419;6908850;RR;107;559;31;155;55;5.5;55
14;517244.9;6908863;RL;178;539;29.6;136.8;10;1;10
15;517269.9;6908873;RL;111;580;30.1;146.8;10;1;10
16;517549.9;6908888;CX;100;578;34.5;148.3;100;10;40
17;517654.9;6908908;RL;178;554;30.3;143.8;15;1.5;15
18;517295;6908917;RL;141;573;24;132.8;10;1;10
19;517974;6908947;RL;109;625;30.1;142.5;30;3;30
20;517499.9;6908963;CX;137;375;34;155;100;10;35
21;517428;6908974;CX;117;426;30.8;189.8;100;10;40
22;517159.9;6908983;RL;128;470;31.7;151.8;20;2;20
23;517539.9;6909003;CX;113;551;36;156.8;100;10;30
24;518028;6909004;RL;134;534;31.5;140.8;15;1.5;15
25;517469;6909007;CX;121;596;35.4;156.5;100;10;30
26;517259.9;6909038;GX;99;423;32.9;166;100;10;40
27;517995;6909045;RL;193;445;26.7;129.8;30;3;30
28;518044.9;6909053;RR;137;550;34.7;147.3;50;5;50
29;517783;6909021;RL;193;520;31.2;140.5;10;1;10
30;518124.9;6909123;RR;156;551;31.3;139;40;4;40
31;517485;6909125;CX;96;566;35.5;145.5;100;10;40
32;517949.9;6909133;CX;151;534;34;146.3;100;10;30
33;517299;6909118;CX;151;465;31.4;188.3;60;6;30
34;518021;6909140;RL;152;504;25.5;148.5;10;1;10
35;518206;6909174;CX;125;617;33.1;150.8;100;10;30
36;517578;6909156;RR;119;627;28.5;142.8;30;3;30
37;517904;6909139;CX;107;549;36.5;145.3;100;10;35
38;517909.9;6909208;CX;157;555;34.2;139.3;100;10;30
39;516903;6909217;CX;125;575;35.5;169;90;9;50
40;518024;6909218;RL;147;498;29;149;15;1.5;15
41;516914.9;6909228;RL/RR;107;580;32.6;149.6;30;3;30
42;517815;6909235;CX;161;574;33.5;146.8;100;10;40
43;518264;6909228;CX;127;614;34.1;142.8;100;10;30
44;517399.9;6909243;RL;134;614;32.4;146;20;2;20
45;518034;6909159;RR;73;330;29.1;127.8;40;4;40
46;516900;6909240;CX;69;633;35.9;147.8;100;10;60
47;517809;6909249;CX;81;664;33.7;136.5;100;10;40
48;516919.9;6909273;RL;103;574;33.4;144.8;40;4;20
49;517804;6909264;CX;90;643;32.1;146;100;10;40
51;517453;6909288;RL;159;432;28.1;125.5;15;1.5;15
52;517501;6909283;RL;181;596;30.5;123.8;35;3.5;20
53;517314;6909301;RR;136;441;25.6;138;30;3;30
54;518404.9;6909313;CX;93;641;30;148.5;100;10;30
56;517339;6909320;RR;73;330;27.9;135.5;40;4;30
57;517729.9;6909343;CX;40;614;36.2;171.5;100;10;40
58;517939.9;6909343;RL;167;522;32.8;143;20;2;20
59;517319.9;6909358;CX;59;432;28.8;137.8;100;10;40
60;518164.9;6909358;RL;163;531;30.4;150.3;10;1;10
61;517021;6909358;CX;51;453;32.5;176.5;100;10;50
62;517459;6909366;RR;80;414;28.1;139.8;70;7;70
63;518229.9;6909368;RL;202;512;31.5;147;30;3;20
64;517699.9;6909398;CX;157;555;34.4;159.8;100;10;60
65;517219.9;6909403;GX;127;630;30.6;152.3;70;7;30
66;517281;6909418;GX;96;210;30.1;162.3;60;6;20
67;517631;6909428;RR;100;471;33.1;154;50;5;50
68;518359;6909426;RR;137;659;30;146.8;40;4;20
69;518504.9;6909453;RL;229;495;24.4;140;10;1;10
70;517894.9;6909458;RR;164;478;28.9;137.5;55;5.5;55
71;518614;6909458;RR;120;633;30;170.3;60;6;20
72;517361;6909449;CX;89;560;30.4;148.5;60;6;45
73;517605;6909320;RL;152;563;27.2;160;10;1;10
74;518304.9;6909478;RL;186;484;28.9;135.3;15;1.5;15
75;518124.9;6909483;RL;149;549;32.2;130;30;3;30
76;517994.9;6909493;RR;70;648;28;134.5;50;5;30
79;518709.9;6909508;CX;163;482;30.8;151.3;60;6;20
80;517979.9;6909523;CX;175;551;30;133.8;70;7;30
81;517918;6909505;CX;58;499;28.9;175;100;10;40
82;518034.9;6909583;CX;90;572;32.4;136.8;100;10;30
83;518196;6909570;RL;75;639;28;130;20;2;20
86;517924.9;6909603;GX;62;425;28.8;154.5;100;10;40
87;518034.9;6909608;CX;87;599;31.6;137.8;60;6;30
88;518459.9;6909608;CX;117;533;31.6;132;70;7;30
89;517879.9;6909613;CX;93;379;31.5;148.5;10;1;60
90;518164.9;6909623;CX;68;600;31.5;137.3;100;10;40
91;518681;6909610;RL;87;591;29.8;126.5;20;2;20
92;517949.9;6909628;CX;92;576;28.5;160;100;10;40
93;518697;6909640;CX;68;657;30.5;142.3;70;7;30
94;518549.9;6909648;CX;109;611;29.8;139.5;100;10;40
95;518334.9;6909663;CX;84;556;26.7;152.8;90;9;38
97;517919.9;6909738;CX;84;556;31;140.3;80;8;40
99;517959.9;6909798;OX;90;537;29.4;119;100;10;50
110;517007;6909279;CX;100;558;30.8;153.3;60;6;20
114;517260;6909355;RL;160;502;25.6;152;20;2;20
115;518392;6909409;CX;80;549;29.1;134.8;90;9;60
131;517636;6909492;CX;30;714;29.2;146.8;100;10;40
132;517813;6909341;CX;154;576;33.5;150.5;100;10;30
